employeeId,jobId,startDate,fte,jobLevel
E10734,J103,15-10-2011,1,L6
E10735,J104,30-09-2011,1,L4
E10736,J105,22-07-2011,1,L4
E10737,J101,03-06-2011,1,L7
E10738,J101,07-01-2019,1,L9
E10739,J105,31-12-2016,1,L8
E10740,J101,21-11-2023,1,L5
E10741,J105,30-05-2022,1,L6
E10742,J102,08-01-2018,1,L10
E10743,J102,27-01-2015,1,L4
E10744,J101,22-06-2017,1,L6
E10745,J102,09-10-2011,1,L3
E10746,J104,03-05-2018,1,L7
E10747,J101,09-04-2024,1,L8
E10748,J103,24-09-2017,1,L3
E10749,J105,29-11-2018,1,L5
E10750,J104,30-01-2010,1,L4
E10751,J101,18-01-2020,1,L6
E10752,J104,06-11-2018,1,L6
E10753,J102,15-09-2018,1,L7
E10754,J105,30-06-2014,1,L4
E10755,J104,03-08-2024,1,L6
E10756,J102,15-07-2013,1,L6
E10757,J102,11-02-2023,1,L5
E10758,J102,27-04-2018,1,L7
E10759,J105,29-04-2016,1,L9
E10760,J104,23-02-2016,1,L6
E10761,J103,02-01-2025,1,L4
E10762,J105,01-11-2013,1,L7
E10763,J102,08-01-2023,1,L5
E10764,J105,19-01-2014,1,L6
E10765,J103,03-01-2020,1,L9
E10766,J102,02-01-2016,1,L6
E10767,J103,13-12-2012,1,L6
E10768,J104,20-06-2017,1,L8
E10769,J103,02-09-2018,1,L6
E10770,J102,01-10-2011,1,L9
E10771,J104,09-11-2012,1,L4
E10772,J105,21-07-2023,1,L10
E10773,J101,25-12-2019,1,L10
E10774,J101,22-12-2016,1,L7
E10775,J101,04-05-2014,1,L8
E10776,J105,21-07-2011,1,L4
E10777,J102,28-03-2020,1,L4
E10778,J104,24-04-2010,1,L8
E10779,J104,06-11-2017,1,L3
E10780,J101,10-09-2016,1,L6
E10781,J105,09-08-2023,1,L4
E10782,J101,04-09-2020,1,L9
E10783,J101,29-01-2013,1,L7
E10784,J101,03-07-2015,1,L6
E10785,J103,01-01-2020,1,L10
E10786,J102,17-12-2018,1,L3
E10787,J103,01-04-2013,1,L6
E10788,J102,24-09-2020,1,L3
E10789,J102,02-10-2018,1,L10
E10790,J105,21-01-2010,1,L6
E10791,J102,13-01-2019,1,L10
E10792,J101,13-04-2016,1,L6
E10793,J104,22-12-2019,1,L5
E10794,J102,08-09-2020,1,L7
E10795,J102,04-12-2016,1,L10
E10796,J101,07-06-2020,1,L10
E10797,J104,20-10-2022,1,L4
E10798,J105,20-09-2012,1,L4
E10799,J102,08-09-2020,1,L8
E10800,J104,08-05-2023,1,L4
E10801,J104,06-12-2022,1,L5
E10802,J103,30-04-2011,1,L4
E10803,J102,30-10-2016,1,L8
E10804,J104,26-12-2017,1,L10
E10805,J103,03-12-2023,1,L5
E10806,J101,16-04-2019,1,L9
E10807,J102,27-03-2021,1,L3
E10808,J101,27-06-2015,1,L3
E10809,J101,28-03-2022,1,L4
E10810,J102,10-08-2024,1,L4
E10811,J105,19-10-2020,1,L8
E10812,J103,14-09-2018,1,L8
E10813,J102,12-03-2015,1,L7
E10814,J103,24-03-2020,1,L5
E10815,J104,06-10-2021,1,L3
E10816,J104,26-11-2024,1,L3
E10817,J105,09-04-2011,1,L3
E10818,J101,03-04-2022,1,L7
E10819,J103,21-12-2020,1,L5
E10820,J102,23-08-2012,1,L8
E10821,J105,21-12-2014,1,L5
E10822,J102,20-02-2022,1,L5
E10823,J101,23-05-2022,1,L6
E10824,J102,05-08-2017,1,L3
E10825,J103,08-12-2010,1,L4
E10826,J103,09-07-2020,1,L7
E10827,J103,22-10-2023,1,L8
E10828,J103,27-08-2010,1,L5
E10829,J105,04-04-2015,1,L8
E10830,J101,08-08-2020,1,L6
E10831,J102,06-04-2024,1,L4
E10832,J104,02-05-2015,1,L4
E10833,J105,04-12-2024,1,L10
E10834,J105,11-06-2022,1,L8
E10835,J102,04-03-2022,1,L5
E10836,J104,10-10-2021,1,L10
E10837,J101,15-03-2024,1,L8
E10838,J105,28-09-2023,1,L10
E10839,J101,15-02-2013,1,L8
E10840,J101,25-12-2020,1,L7
E10841,J105,07-07-2017,1,L3
E10842,J101,19-09-2011,1,L3
E10843,J101,22-12-2024,1,L8
E10844,J103,11-12-2022,1,L10
E10845,J101,19-01-2017,1,L8
E10846,J101,17-01-2023,1,L4
E10847,J101,05-05-2010,1,L7
E10848,J103,21-03-2016,1,L6
E10849,J101,21-05-2017,1,L7
E10850,J103,02-05-2022,1,L10
E10851,J103,11-08-2013,1,L10
E10852,J104,02-03-2023,1,L5
E10853,J104,27-08-2011,1,L6
E10854,J102,06-02-2021,1,L10
E10855,J105,22-10-2012,1,L5
E10856,J104,27-09-2022,1,L5
E10857,J105,03-02-2010,1,L4
E10858,J101,28-11-2010,1,L10
E10859,J104,17-12-2019,1,L5
E10860,J101,22-03-2017,1,L6
E10861,J102,25-09-2019,1,L8
E10862,J102,18-03-2020,1,L5
E10863,J102,21-08-2011,1,L4
E10864,J103,08-07-2015,1,L7
E10865,J101,25-02-2014,1,L6
E10866,J102,12-08-2022,1,L9
E10867,J101,21-03-2024,1,L10
E10868,J104,05-02-2010,1,L8
E10869,J104,14-03-2012,1,L7
E10870,J101,10-04-2022,1,L5
E10871,J101,10-07-2016,1,L6
E10872,J103,21-01-2019,1,L9
E10873,J105,21-09-2013,1,L4
E10874,J102,23-07-2018,1,L9
E10875,J101,19-02-2012,1,L7
E10876,J104,26-11-2014,1,L5
E10877,J102,16-12-2023,1,L7
E10878,J103,28-11-2012,1,L5
E10879,J102,17-01-2024,1,L7
E10880,J101,21-02-2012,1,L3
E10881,J105,24-10-2023,1,L7
E10882,J104,23-05-2010,1,L7
E10883,J103,15-06-2022,1,L10
E10884,J105,11-03-2016,1,L6
E10885,J103,13-07-2010,1,L8
E10886,J104,24-04-2012,1,L8
E10887,J105,09-05-2019,1,L4
E10888,J102,10-05-2021,1,L8
E10889,J101,24-02-2022,1,L9
E10890,J104,27-06-2017,1,L6
E10891,J101,24-12-2012,1,L10
E10892,J101,06-09-2011,1,L10
E10893,J104,20-08-2022,1,L6
E10894,J104,05-09-2014,1,L8
E10895,J101,07-02-2015,1,L8
E10896,J105,08-03-2014,1,L6
E10897,J104,10-09-2011,1,L6
E10898,J104,08-01-2018,1,L9
E10899,J104,06-11-2013,1,L8
E10900,J103,19-06-2013,1,L8
E10901,J102,13-06-2019,1,L5
E10902,J101,06-06-2018,1,L5
E10903,J102,29-09-2018,1,L9
E10904,J101,02-01-2023,1,L4
E10905,J101,11-03-2015,1,L5
E10906,J105,13-08-2017,1,L7
E10907,J102,07-06-2016,1,L8
E10908,J101,05-10-2024,1,L9
E10909,J102,02-06-2020,1,L9
E10910,J105,07-01-2011,1,L10
E10911,J104,29-11-2023,1,L9
E10912,J105,25-07-2013,1,L9
E10913,J101,30-09-2010,1,L5
E10914,J101,16-06-2011,1,L7
E10915,J103,02-08-2016,1,L5
E10916,J105,25-04-2021,1,L10
E10917,J102,27-09-2019,1,L8
E10918,J102,10-10-2012,1,L6
E10919,J102,14-11-2010,1,L3
E10920,J104,15-12-2020,1,L7
E10921,J102,07-01-2014,1,L8
E10922,J101,06-10-2011,1,L3
E10923,J103,29-12-2013,1,L4
E10924,J103,26-09-2019,1,L6
E10925,J102,28-09-2015,1,L6
E10926,J101,07-04-2012,1,L3
E10927,J103,01-09-2021,1,L7
E10928,J105,13-08-2018,1,L8
E10929,J104,11-09-2017,1,L7
E10930,J102,20-08-2021,1,L7
E10931,J101,25-12-2019,1,L7
E10932,J105,04-08-2018,1,L5
E10933,J104,20-03-2016,1,L10
E10934,J101,04-12-2013,1,L6
E10935,J105,12-06-2017,1,L9
E10936,J103,06-02-2016,1,L5
E10937,J104,23-02-2024,1,L7
E10938,J103,29-05-2010,1,L8
E10939,J103,07-04-2018,1,L10
E10940,J105,30-09-2010,1,L7
E10941,J102,18-05-2022,1,L5
E10942,J103,26-07-2020,1,L9
E10943,J103,30-12-2017,1,L10
E10944,J103,17-09-2012,1,L5
E10945,J101,04-06-2020,1,L8
E10946,J104,29-04-2017,1,L7
E10947,J103,21-03-2014,1,L9
E10948,J105,28-03-2011,1,L9
E10949,J101,17-09-2011,1,L6
E10950,J105,28-05-2015,1,L9
E10951,J105,23-12-2011,1,L9
E10952,J101,08-01-2024,1,L6
E10953,J103,06-03-2024,1,L7
E10954,J105,01-07-2010,1,L6
E10955,J102,13-04-2010,1,L6
E10956,J102,30-07-2018,1,L3
E10957,J101,09-07-2021,1,L8
E10958,J104,07-10-2020,1,L4
E10959,J104,07-11-2010,1,L4
E10960,J105,21-06-2018,1,L7
E10961,J104,22-09-2014,1,L7
E10962,J103,10-10-2019,1,L8
E10963,J105,15-04-2015,1,L10
E10964,J102,14-03-2021,1,L4
E10965,J103,06-05-2014,1,L6
E10966,J104,28-10-2023,1,L6
E10967,J101,22-02-2023,1,L8
E10968,J101,29-11-2013,1,L9
E10969,J101,09-01-2010,1,L6
E10970,J102,01-02-2014,1,L3
E10971,J101,25-03-2013,1,L8
E10972,J104,24-05-2021,1,L8
E10973,J101,23-11-2021,1,L5
E10974,J104,12-03-2010,1,L5
E10975,J104,29-05-2014,1,L3
E10976,J103,17-11-2022,1,L8
E10977,J104,07-03-2023,1,L4
E10978,J101,08-06-2020,1,L8
E10979,J102,10-11-2023,1,L6
E10980,J101,22-03-2022,1,L9
E10981,J105,24-01-2011,1,L10
E10982,J104,28-01-2022,1,L7
E10983,J105,22-06-2022,1,L6
E10984,J102,05-06-2013,1,L8
E10985,J103,14-10-2016,1,L6
E10986,J103,03-01-2021,1,L3
E10987,J102,18-12-2023,1,L9
E10988,J101,02-12-2015,1,L10
E10989,J105,04-01-2014,1,L8
E10990,J105,08-04-2015,1,L9
E10991,J105,18-01-2012,1,L8
E10992,J104,04-03-2014,1,L6
E10993,J105,16-02-2022,1,L4
E10994,J102,09-05-2012,1,L6
E10995,J105,26-09-2023,1,L6
E10996,J101,20-12-2014,1,L9
E10997,J102,08-04-2016,1,L3
E10998,J104,26-04-2022,1,L7
E10999,J104,15-05-2011,1,L8
E11000,J104,11-07-2014,1,L8
E11001,J105,31-08-2011,1,L9
E11002,J101,29-10-2024,1,L4
E11003,J103,29-10-2016,1,L4
E11004,J104,07-10-2023,1,L7
E11005,J104,02-05-2015,1,L7
E11006,J103,09-01-2013,1,L6
E11007,J105,18-11-2014,1,L3
E11008,J104,27-09-2014,1,L4
E11009,J101,16-10-2021,1,L5
E11010,J102,11-11-2018,1,L4
E11011,J102,12-07-2014,1,L3
E11012,J105,21-11-2020,1,L8
E11013,J102,11-06-2021,1,L9
E11014,J104,13-01-2022,1,L8
E11015,J104,06-07-2021,1,L7
E11016,J105,19-03-2017,1,L9
E11017,J103,15-10-2024,1,L8
E11018,J105,28-05-2021,1,L3
E11019,J104,25-04-2019,1,L9
E11020,J104,12-07-2022,1,L5
E11021,J102,23-02-2017,1,L7
E11022,J105,21-10-2017,1,L8
E11023,J104,07-12-2011,1,L6
E11024,J103,30-08-2021,1,L9
E11025,J104,02-09-2022,1,L10
E11026,J102,04-01-2014,1,L4
E11027,J105,07-08-2021,1,L9
E11028,J103,24-07-2011,1,L9
E11029,J102,03-08-2024,1,L10
E11030,J102,29-07-2017,1,L6
E11031,J103,23-12-2024,1,L10
E11032,J104,25-01-2024,1,L6
E11033,J102,09-08-2015,1,L10
E11034,J103,05-07-2012,1,L9
E11035,J105,19-09-2017,1,L3
E11036,J103,10-06-2014,1,L10
E11037,J102,25-02-2018,1,L3
E11038,J103,03-01-2021,1,L7
E11039,J101,10-03-2015,1,L7
E11040,J103,31-01-2014,1,L5
E11041,J103,23-03-2014,1,L7
E11042,J104,14-04-2010,1,L4
E11043,J104,16-01-2010,1,L9
E11044,J101,27-02-2012,1,L6
E11045,J101,20-02-2023,1,L5
E11046,J102,12-06-2022,1,L10
E11047,J103,23-11-2021,1,L8
E11048,J101,01-02-2022,1,L9
E11049,J101,09-06-2010,1,L9
E11050,J103,12-01-2017,1,L4
E11051,J104,05-04-2023,1,L9
E11052,J104,14-07-2021,1,L9
E11053,J104,31-12-2013,1,L9
E11054,J105,20-03-2011,1,L10
E11055,J105,04-02-2017,1,L8
E11056,J105,04-03-2014,1,L6
E11057,J102,16-03-2016,1,L4
E11058,J101,12-02-2014,1,L4
E11059,J103,15-08-2015,1,L9
E11060,J102,14-01-2022,1,L6
E11061,J102,23-06-2020,1,L4
E11062,J103,01-05-2017,1,L8
E11063,J101,07-03-2015,1,L7
E11064,J105,05-11-2020,1,L6
E11065,J101,22-07-2017,1,L5
E11066,J105,14-11-2013,1,L4
E11067,J103,27-05-2020,1,L4
E11068,J104,08-07-2022,1,L8
E11069,J104,20-10-2011,1,L9
E11070,J103,17-10-2015,1,L6
E11071,J101,11-06-2012,1,L6
E11072,J101,04-05-2021,1,L10
E11073,J104,29-12-2022,1,L6
E11074,J104,23-12-2022,1,L9
E11075,J104,18-05-2013,1,L5
E11076,J104,01-12-2020,1,L9
E11077,J101,19-05-2016,1,L7
E11078,J104,22-08-2011,1,L3
E11079,J104,17-12-2022,1,L10
E11080,J103,16-07-2014,1,L6
E11081,J102,04-02-2013,1,L4
E11082,J103,02-08-2010,1,L5
E11083,J103,18-11-2014,1,L4
E11084,J101,24-04-2023,1,L6
E11085,J104,15-03-2021,1,L9
E11086,J101,07-07-2018,1,L8
E11087,J103,31-07-2012,1,L6
E11088,J105,30-05-2018,1,L9
E11089,J102,17-11-2013,1,L4
E11090,J102,15-05-2014,1,L3
E11091,J101,13-01-2022,1,L8
E11092,J105,10-09-2010,1,L9
E11093,J105,25-12-2011,1,L10
E11094,J102,30-12-2023,1,L10
E11095,J103,04-09-2012,1,L8
E11096,J101,15-07-2022,1,L8
E11097,J101,06-08-2017,1,L10
E11098,J105,12-10-2019,1,L10
E11099,J103,27-12-2022,1,L8
E11100,J105,13-05-2010,1,L6
E11101,J104,15-11-2010,1,L8
E11102,J103,07-08-2011,1,L4
E11103,J105,31-08-2021,1,L7
E11104,J103,22-02-2022,1,L4
E11105,J104,19-05-2015,1,L5
E11106,J104,25-02-2011,1,L5
E11107,J103,24-05-2015,1,L10
E11108,J101,27-11-2012,1,L3
E11109,J102,06-09-2015,1,L5
E11110,J102,03-03-2024,1,L4
E11111,J101,09-07-2022,1,L4
E11112,J104,02-07-2023,1,L9
E11113,J101,27-07-2023,1,L7
E11114,J104,14-03-2019,1,L6
E11115,J104,26-06-2022,1,L6
E11116,J105,18-04-2018,1,L5
E11117,J103,13-12-2012,1,L7
E11118,J103,15-10-2020,1,L10
E11119,J105,25-03-2017,1,L9
E11120,J103,22-12-2021,1,L3
E11121,J105,12-04-2018,1,L9
E11122,J103,20-12-2014,1,L7
E11123,J101,04-07-2022,1,L10
E11124,J102,03-04-2021,1,L6
E11125,J105,23-02-2010,1,L9
E11126,J102,18-10-2010,1,L4
E11127,J104,09-01-2022,1,L9
E11128,J102,11-01-2020,1,L9
E11129,J104,06-09-2014,1,L3
E11130,J105,20-05-2010,1,L10
E11131,J101,01-06-2017,1,L8
E11132,J104,16-08-2017,1,L10
E11133,J101,19-02-2021,1,L10
E11134,J101,01-08-2022,1,L5
E11135,J101,28-11-2016,1,L4
E11136,J105,17-04-2014,1,L8
E11137,J101,10-07-2013,1,L10
E11138,J104,29-09-2022,1,L3
E11139,J103,22-07-2018,1,L8
E11140,J104,05-12-2011,1,L8
E11141,J101,12-01-2023,1,L4
E11142,J102,26-01-2011,1,L6
E11143,J102,14-01-2023,1,L8
E11144,J105,21-02-2022,1,L9
E11145,J101,23-07-2010,1,L6
E11146,J102,03-05-2010,1,L5
E11147,J105,21-09-2016,1,L8
E11148,J102,20-08-2011,1,L3
E11149,J105,12-11-2013,1,L5
E11150,J101,02-11-2021,1,L9
E11151,J104,01-10-2024,1,L4
E11152,J101,11-06-2018,1,L6
E11153,J101,15-11-2021,1,L3
E11154,J105,09-05-2020,1,L10
E11155,J101,28-07-2013,1,L5
E11156,J104,13-05-2018,1,L5
E11157,J102,23-09-2010,1,L3
E11158,J102,03-12-2014,1,L3
E11159,J105,09-07-2023,1,L4
E11160,J102,29-06-2016,1,L8
E11161,J105,12-12-2020,1,L5
E11162,J103,05-03-2016,1,L9
E11163,J104,28-04-2017,1,L8
E11164,J103,07-07-2021,1,L10
E11165,J105,17-03-2019,1,L8
E11166,J103,18-11-2012,1,L6
E11167,J102,15-02-2013,1,L8
E11168,J104,11-07-2018,1,L9
E11169,J102,05-05-2011,1,L8
E11170,J101,02-11-2023,1,L8
E11171,J105,02-02-2014,1,L4
E11172,J103,29-05-2019,1,L4
E11173,J104,17-09-2018,1,L7
E11174,J101,30-08-2018,1,L10
E11175,J103,18-03-2024,1,L5
E11176,J102,29-05-2010,1,L3
E11177,J104,13-05-2015,1,L5
E11178,J103,23-05-2018,1,L4
E11179,J101,17-05-2018,1,L6
E11180,J102,20-08-2011,1,L4
E11181,J102,22-11-2017,1,L5
E11182,J103,04-01-2019,1,L3
E11183,J104,19-01-2022,1,L4
E11184,J104,27-03-2015,1,L7
E11185,J105,02-07-2011,1,L7
E11186,J104,12-10-2011,1,L5
E11187,J103,03-01-2010,1,L4
E11188,J102,06-12-2022,1,L8
E11189,J103,08-05-2020,1,L10
E11190,J105,03-02-2022,1,L10
E11191,J101,15-03-2017,1,L6
E11192,J102,04-07-2013,1,L5
E11193,J102,08-12-2022,1,L5
E11194,J104,17-07-2011,1,L9
E11195,J102,22-01-2015,1,L5
E11196,J102,18-11-2021,1,L8
E11197,J103,02-03-2019,1,L10
E11198,J101,11-07-2019,1,L7
E11199,J103,02-07-2023,1,L8
E11200,J104,23-07-2010,1,L10
